host_ID,host_species,village,grid,final_id,link,type
2604,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2604,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2604,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2604,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2604,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2605,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2605,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2605,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2605,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2605,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2606,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2606,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2606,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2606,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2609,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2609,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2609,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2609,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2610,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2610,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2610,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2610,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2611,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2611,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2611,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2611,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2612,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2612,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2612,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2612,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2612,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2613,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2613,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2613,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2613,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2614,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2614,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2614,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2614,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2614,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2615,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2615,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2615,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2615,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2615,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2616,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2616,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2616,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2616,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2617,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2617,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2617,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2617,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2617,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2618,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2618,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2618,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2618,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Entamoeba,1,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2620,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2620,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2620,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2620,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2621,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2621,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2621,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2621,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2621,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2622,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2622,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2622,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2622,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2623,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2623,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2623,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2623,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2624,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2624,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2624,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2624,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2625,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2625,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,1,Nematode
2625,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,1,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2625,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2625,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2626,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2626,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,1,Nematode
2626,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,1,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2626,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2626,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2630,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2630,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2630,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2630,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2630,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2631,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2631,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2631,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2631,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2631,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2632,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2632,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2632,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2632,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2632,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2633,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2633,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2633,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2633,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2633,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Blastocystis,1,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2634,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2634,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2634,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,1,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2634,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2634,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2637,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2637,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,1,Nematode
2637,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,1,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2637,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2637,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2643,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2643,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2643,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2643,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2643,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2644,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2644,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2644,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Eimeria,1,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2644,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2644,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2645,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2645,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2645,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,1,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2645,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2645,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
